cluster,var_name,rsquared,rsquared_next,clus_next,rsquared_ratio
Clus01,WOE_assetpropindex,0.3117646553,0.278513445,Clus59,0.9539129176
Clus01,WOE_assetownership,0.2796612936,0.2460607459,Clus59,0.9554333489
Clus01,WOE_assetprop,0.284217188,0.2510622722,Clus59,0.9557307442
Clus01,WOE_assetpropcurrentcount,0.2782023351,0.2553901338,Clus59,0.9693635522
Clus01,WOE_assetpropnewestmortgagetype,0.2096415454,0.1877631045,Clus59,0.9730639656
Clus01,WOE_addrcurrenttaxyr,0.1809036372,0.1595840639,Clus59,0.9746321169
Clus01,WOE_addrinputtaxyr,0.1937468702,0.1729123413,Clus59,0.9748097693
Clus01,WOE_addrinputsubjectowned,0.185488186,0.1680745034,Clus59,0.9790682186
Clus01,WOE_addrcurrentsubjectowned,0.1737465728,0.1561941375,Clus59,0.9791984909
Clus01,WOE_addrcurrentownershipindex,0.1621913479,0.1471394017,Clus59,0.9823512234
Clus01,WOE_sourcenonderogcount,0.1141918267,0.0986033448,Clus59,0.9827063015
Clus01,WOE_bankcard_reason1,0.1490950177,0.1387117754,Clus59,0.9879445207
Clus01,WOE_addrinputownershipindex,0.1559743199,0.1478391625,Clus07,0.9904534953
Clus01,WOE_bankcard_reason2,0.1032180072,0.0956636057,Clus59,0.9916464697
Clus01,WOE_addrinputdwelltype,0.0465454837,0.0406364982,Clus59,0.9938407231
Clus01,WOE_addrcurrentdwelltype,0.0419628689,0.0363675232,Clus59,0.9941934857
Clus01,WOE_addrcurrentdwelltypeindex,0.0418826122,0.0363102133,Clus59,0.9942176424
Clus01,WOE_short_term_lending_reason4,0.1106597022,0.1064518433,Clus59,0.9952908427
Clus01,WOE_addrinputdwelltypeindex,0.0405579825,0.0360608558,Clus59,0.9953346363
Clus01,WOE_addrcurrentdeedmailing,0.0620247024,0.0596900861,Clus59,0.9975171842
Clus01,WOE_sourcenonderogcount12month,0.069109692,0.0669314783,Clus59,0.9976655372
Clus01,WOE_addrpreviousdwelltypeindex,0.0290143308,0.0269811408,Clus59,0.9979104311
Clus01,WOE_subjectactivityindex12month,0.0666776228,0.0651414191,Clus59,0.9983567528
Clus01,WOE_addrinputphonecount,0.0076318615,0.0060058157,Clus59,0.9983641295
Clus01,WOE_addrinputdeedmailing,0.0607541431,0.0600975476,Clus59,0.9993014216
Clus01,WOE_sourcenonderogcount06month,0.0565321431,0.056082207,Clus59,0.9995233312
Clus01,WOE_subjectactivityindex06month,0.058519987,0.0581253533,Clus59,0.9995810124
Clus02,WOE_derogseverityindex,0.0474307099,0.0325713031,Clus43,0.984640308
Clus02,WOE_lienjudgmenttimenewest,0.0482214867,0.0359163966,Clus43,0.9872364906
Clus02,WOE_lienjudgmentcourtcount,0.0354309235,0.0275606478,Clus58,0.9919066668
Clus02,WOE_lienjudgmentseverityindex,0.0408561152,0.0333041771,Clus58,0.9921878859
Clus02,WOE_lienjudgmentdollartotal,0.0638547635,0.0582336835,Clus43,0.9940313431
Clus02,WOE_lienjudgmentcount,0.0647232579,0.0592302718,Clus43,0.9941611789
Clus07,WOE_addrlastmoveecontrajectory,0.1116972816,0.0578265135,Clus27,0.9428228783
Clus07,WOE_addrinputtimeoldest,0.1652519879,0.1213301735,Clus66,0.9500132892
Clus07,WOE_subjectstabilityindex,0.1439703129,0.1038909407,Clus27,0.9552740019
Clus07,WOE_addrchangecount60month,0.1326865407,0.0942611098,Clus27,0.9575755978
Clus07,WOE_addrinputlengthofres,0.1448531007,0.1093103638,Clus66,0.9600952616
Clus07,WOE_addrprevioustimenewest,0.0838677881,0.0615751722,Clus66,0.976244644
Clus07,WOE_addrchangecount24month,0.0992858637,0.0774118616,Clus66,0.9762906099
Clus07,WOE_addrstabilityindex,0.1497096785,0.1308955535,Clus66,0.9783522854
Clus07,WOE_addrcurrentlengthofres,0.1310488696,0.1145917867,Clus66,0.9814129996
Clus07,WOE_addrchangecount12month,0.0600387377,0.0431049164,Clus66,0.9823033668
Clus07,WOE_addrchangecount06month,0.0376610164,0.0224187028,Clus66,0.984408137
Clus07,WOE_auto_reason3,0.0598613252,0.0455479133,Clus01,0.9850035303
Clus07,WOE_addrcurrenttimeoldest,0.1325343188,0.1195678011,Clus66,0.985272554
Clus07,WOE_addrinputmatchindex,0.029240916,0.0171219616,Clus66,0.9876699306
Clus07,WOE_addrinputsubjectcount,0.0336993172,0.0247220969,Clus72,0.9907952183
Clus07,WOE_addrlastmovetaxratiodiff,0.0659191233,0.0578560151,Clus66,0.9914417452
Clus07,WOE_addrchangecount03month,0.01849827,0.0104642984,Clus66,0.9918810694
Clus07,WOE_addrinputphoneservice,0.0294665201,0.0225477254,Clus27,0.9929216035
Clus07,WOE_addrcurrentphoneservice,0.029412503,0.0225910552,Clus27,0.9930208866
Clus07,WOE_subjectstabilityprimaryfacto,0.0795416937,0.0732662512,Clus27,0.9932284299
Clus07,WOE_confirmationinputaddress,0.0161634874,0.0141862191,Clus66,0.9979942781
Clus07,WOE_addrinputavmratio60monthprio,0.0183527511,0.0168927675,Clus59,0.9985149294
Clus07,WOE_bankcard_score,0.1179877366,0.1176554738,Clus36,0.9996234319
Clus07,WOE_auto_reason4,0.0298520676,0.0297911761,Clus66,0.9999372387
Clus07,WOE_addrinputtimenewest,0.0166254569,0.0165868817,Clus66,0.9999607741
Clus08,WOE_inquiryauto12month,0.1040804016,0.0605696733,Clus62,0.9536839219
Clus08,WOE_inquirynonshortterm12month,0.1018157477,0.0602037391,Clus62,0.9557223088
Clus08,WOE_addronfilecount,0.029204204,0.0251515638,Clus10,0.9958427997
Clus08,WOE_inquirybanking12month,0.0050082162,0.0020793427,Clus62,0.9970650237
Clus08,WOE_subjectwillingnessprimaryfac,0.0405164384,0.0392224223,Clus62,0.9986531574
Clus14,WOE_assetpropnewestsaleprice,0.0942673122,0.0609038148,Clus59,0.9644727581
Clus14,WOE_assetpropeversoldcount,0.1082083352,0.0776466136,Clus59,0.9668654964
Clus14,WOE_assetpropsaletimenewest,0.0982763054,0.0748874756,Clus59,0.9747178541
Clus14,WOE_assetpropcurrenttaxtotal,0.2245449345,0.2118841855,Clus36,0.9839354207
Clus14,WOE_addrcurrentavmvalue12month,0.0719971942,0.0582738468,Clus36,0.9854274543
Clus14,WOE_addrcurrentavmvalue,0.076668189,0.0645209556,Clus36,0.9870149594
Clus14,WOE_addrinputavmvalue12month,0.0724912401,0.0604833246,Clus36,0.9872190501
Clus14,WOE_addrinputavmvalue,0.0836360504,0.0720614713,Clus36,0.9875265669
Clus14,WOE_addrinputavmvalue60month,0.0394763825,0.0281614945,Clus36,0.9883572343
Clus14,WOE_addrcurrentavmvalue60month,0.0358969525,0.0251227205,Clus36,0.9889481146
Clus14,WOE_assetpropsaletimeoldest,0.023433034,0.0154603759,Clus27,0.991902146
Clus14,WOE_addrcurrentcountyratio,0.0617189637,0.0550888761,Clus36,0.9929833744
Clus14,WOE_addrinputcountyratio,0.0660212587,0.0599101845,Clus36,0.9934994783
Clus14,WOE_telecommunications_reason1,0.0746606831,0.0698601198,Clus36,0.9948388802
Clus14,WOE_cust_rv_m2_tn,0.1298846853,0.1262275188,Clus62,0.9958145094
Clus14,WOE_addrcurrenttractratio,0.0341059975,0.0314273284,Clus36,0.9972344159
Clus14,WOE_addrcurrentblockratio,0.036402549,0.0340026833,Clus36,0.9975156601
Clus14,WOE_addrinputtractratio,0.0376679257,0.0354965396,Clus59,0.9977487005
Clus14,WOE_addrinputblockratio,0.0428289039,0.040818278,Clus36,0.9979038112
Clus14,WOE_telecommunications_score,0.1606031829,0.1589073147,Clus59,0.9979837321
Clus14,WOE_assetindex,0.2373915187,0.2360665436,Clus36,0.9982655883
Clus14,WOE_proflictypecategory,0.0117636144,0.0105686167,Clus47,0.9987922379
Clus14,WOE_addrcurrentavmratio12monthpr,0.0212277495,0.0200890513,Clus59,0.9988379574
Clus14,WOE_addrpreviousownershipindex,0.0355126054,0.0345686041,Clus59,0.9990221974
Clus14,WOE_profliccount,0.0049843737,0.0043725939,Clus47,0.9993855333
Clus25,WOE_ssndatelowissued,0.2362748076,0.0242191885,Clus27,0.7826810933
Clus25,WOE_subjectage,0.2352986128,0.0246915193,Clus27,0.7840610457
Clus25,WOE_ssnsubjectcount,0.0035026406,0.0005642432,Clus27,0.9970599437
Clus27,WOE_phoneinputmobile,0.0319989888,0.0224689996,Clus66,0.9902509597
Clus27,WOE_confirmationinputdob,0.0725323101,0.0635805162,Clus66,0.9904404019
Clus27,WOE_sourcevoterregistration,0.0147490617,0.010508317,Clus66,0.9957142189
Clus27,WOE_phoneinputsubjectcount,0.0248155651,0.0223996217,Clus07,0.9975287004
Clus27,WOE_auto_score,0.1568813346,0.1557085241,Clus66,0.9986108938
Clus28,WOE_derogtimenewest,0.1522372298,0.0842510064,Clus02,0.9257588882
Clus28,WOE_alert1,0.0581483134,0.0133652049,Clus30,0.9546102481
Clus28,WOE_derogcount,0.1360824147,0.1031752043,Clus02,0.9633069798
Clus36,WOE_subjectabilityindex,0.186819459,0.1539983965,Clus14,0.9612044914
Clus36,WOE_addrinputlastsaleprice,0.1662779066,0.134694593,Clus14,0.9635003857
Clus36,WOE_addrinputtaxvalue,0.1948992006,0.1644150408,Clus14,0.9635175819
Clus36,WOE_addrcurrentlastsalesprice,0.1554864567,0.1256781741,Clus14,0.9659069673
Clus36,WOE_addrcurrenttaxvalue,0.1821238675,0.1534487609,Clus14,0.966127146
Clus36,WOE_assetindexprimaryfactor,0.1318212919,0.1043115743,Clus14,0.9692865098
Clus36,WOE_addrcurrenttaxmarketvalue,0.1254878653,0.1039747095,Clus14,0.9759904591
Clus36,WOE_addrinputtaxmarketvalue,0.1321772867,0.1113385584,Clus14,0.9765504304
Clus36,WOE_subjectabilityprimaryfactor,0.0994950607,0.0786543522,Clus59,0.9773801411
Clus36,WOE_addrcurrenttimelastsale,0.117233245,0.1064744972,Clus01,0.9879592157
Clus36,WOE_addrinputtimelastsale,0.1124981478,0.1059537313,Clus59,0.9926800025
Clus36,WOE_telecommunications_reason3,0.0825073619,0.0785226811,Clus14,0.995675769
Clus36,WOE_bankcard_reason4,0.0519292142,0.0510803833,Clus07,0.9991054766
Clus36,WOE_telecommunications_reason4,0.1081449789,0.1080765878,Clus14,0.9999233218
Clus37,WOE_inquiryshortterm12month,0.0033450671,0.0029764267,Clus62,0.999630259
Clus43,WOE_derogcount12month,0.0098250766,0.0083838292,Clus02,0.9985465674
Clus47,WOE_businessassociationindex,0.0653280035,0.0546171078,Clus14,0.9886703094
Clus47,WOE_businessassociation,0.0632782875,0.054719342,Clus14,0.9909456038
Clus47,WOE_businesstitleleadership,0.0632782875,0.054719342,Clus14,0.9909456038
Clus47,WOE_businessassociationtimeoldes,0.0466092728,0.0428447791,Clus14,0.9960669978
Clus47,WOE_assetpersonalcount,0.0162960303,0.0134619103,Clus14,0.9971272067
Clus47,WOE_assetpersonal,0.0158144722,0.0131178965,Clus14,0.9972675807
Clus48,WOE_inquirycollections12month,0.0005071115,0.0004866677,Clus39,0.9999795463
Clus51,WOE_assetproppurchasecount12mont,0.011806559,0.0103259882,Clus08,0.9985039814
Clus56,WOE_purchaseactivitycount,0.0741653236,0.0484826607,Clus10,0.9730087284
Clus56,WOE_purchaseactivityindex,0.0748837447,0.0493783838,Clus10,0.9731698075
Clus56,WOE_purchaseactivitydollartotal,0.0695846062,0.0461568963,Clus10,0.9754386127
Clus58,WOE_lienjudgmentsmallclaimscount,0.0114238432,0.0102459087,Clus02,0.9988098715
Clus58,WOE_shorttermloanrequest,0.0014264787,0.0013453253,Clus22,0.9999187373
Clus59,WOE_assetproppurchasetimeoldest,0.1872607189,0.1786441428,Clus01,0.9895093266
Clus59,WOE_assetproppurchasetimenewest,0.1827555503,0.1751830428,Clus01,0.990819166
Clus59,WOE_short_term_lending_reason1,0.0964845115,0.0901565074,Clus01,0.9930449531
Clus59,WOE_short_term_lending_reason2,0.1312640497,0.12577654,Clus01,0.9937229897
Clus59,WOE_cust_rv_m1_no,0.1153081369,0.1105705751,Clus62,0.9946734821
Clus59,WOE_short_term_lending_score,0.1724224625,0.1691503413,Clus01,0.9960617169
Clus59,WOE_short_term_lending_reason3,0.1179051646,0.1145917135,Clus01,0.9962577139
Clus59,WOE_auto_reason1,0.0805414841,0.0772118743,Clus01,0.9963917939
Clus59,WOE_assetpropevercount,0.3084421409,0.3061320939,Clus01,0.9966707683
Clus59,WOE_addrprevioussubjectowned,0.0445869295,0.0433417297,Clus14,0.998698386
Clus59,WOE_bankcard_reason3,0.0343915444,0.0331416263,Clus01,0.9987072377
Clus59,WOE_sourcenonderogcount03month,0.0516692136,0.0510055111,Clus01,0.9993006255
Clus59,WOE_addrcurrentavmratio60monthpr,0.0128743536,0.0123191335,Clus14,0.9994378547
Clus59,WOE_addrinputavmratio12monthprio,0.024655047,0.0244864143,Clus14,0.9998271344
Clus59,WOE_addrpreviousdwelltype,0.0058316382,0.0057699496,Clus07,0.9999379534
Clus59,WOE_subjectactivityindex03month,0.0522209371,0.0521821432,Clus01,0.9999590703
Clus62,WOE_cust_rv_m5_all,0.1464324171,0.1316015221,Clus14,0.9829215557
Clus62,WOE_cust_rv_m4_tk,0.1496474185,0.1355482783,Clus14,0.983690078
Clus62,WOE_subjectwillingnessindex,0.0767300884,0.0665058481,Clus39,0.989047344
Clus62,WOE_telecommunications_reason2,0.0277732169,0.0230957416,Clus59,0.9952119409
Clus62,WOE_auto_reason2,0.0500226421,0.0471464804,Clus07,0.996981528
Clus62,WOE_addrinputproblems,0.0011872893,0.0011227839,Clus34,0.9999354221
Clus62,WOE_addrcurrenttimenewest,0.0006227591,0.0005892475,Clus01,0.9999664686
Clus66,WOE_sourcecredheadertimeoldest,0.2819038385,0.0970111863,Clus10,0.7952436959
Clus66,WOE_subjectrecordtimeoldest,0.2798739395,0.0982762722,Clus10,0.7986105259
Clus66,WOE_sourcenonderogprofileindex,0.1574595798,0.1043080932,Clus27,0.9406587397
Clus66,WOE_addrpreviouslengthofres,0.057155886,0.0526212523,Clus27,0.9952134944
Clus66,WOE_addrprevioustimeoldest,0.1567933454,0.1532221664,Clus27,0.9957826259
Clus66,WOE_inquirytelcom12month,0.0058963623,0.0029060585,Clus27,0.9970009809
Clus66,WOE_addrlastmoveecontrajectoryin,0.1144917995,0.1124984464,Clus27,0.9977539722
Clus69,WOE_educationprogramattended,0.0486381731,0.0125796833,Clus27,0.9634821269
Clus69,WOE_educationevidence,0.0534019942,0.0208514766,Clus25,0.9667563022
Clus69,WOE_educationattendance,0.0475833005,0.0166536961,Clus27,0.9685465799
Clus69,WOE_educationinstitutionprivate,0.0466853046,0.0166146349,Clus27,0.9694212759
Clus69,WOE_educationinstitutionrating,0.0448970992,0.0169211618,Clus27,0.9715425292
Clus69,WOE_addronfilecollege,0.0067350376,0.0022178182,Clus25,0.99547274
